Description	group_sum
FBXO39	0.0759166666666667
TEKT1	0.00883125000000001
ALOX12P2	0.048768287037037
ALOX12-AS1	0.927727546296297
RP11-530N7.2	0.0251511574074074
RP11-530N7.3	0.0110259259259259
RP11-589P10.5	1.77007939814815
ALOX12	0.346131944444444
RNASEK	83.2759560185185
C17orf49	8.32906851851851
MIR497HG	0.953124074074074
BCL6B	8.64405115740741
SLC16A13	1.01182083333333
SLC16A11	0.611581944444444
CTD-2545G14.2	0.00858865740740741
CLEC10A	1.99436412037037
ASGR2	0.24637337962963
RPL7AP64	0.0721178240740741
ASGR1	0.271355324074074
DLG4	5.36539166666667
CTD-2545G14.4	1.20316574074074
ACADVL	496.899305555556
MIR324	1.48994189814815
DVL2	7.68956712962963
PHF23	7.93089166666667
GABARAP	137.842569444444
CTD-2545G14.6	0.290953935185185
CTDNEP1	65.2594120370371
ELP5	15.7301064814815
CLDN7	0.734007175925926
SLC2A4	57.1830611111112
RP1-4G17.2	0.379792361111111
YBX2	0.925040277777778
EIF5A	107.838800925926
GPS2	38.2101990740741
NEURL4	10.4244863425926
AC026954.6	0.00996365740740741
ACAP1	1.69386597222222
KCTD11	3.62153055555555
TMEM95	0.00835439814814815
TNK1	1.09965578703704
PLSCR3	14.9440231481481
TMEM256	32.3465462962963
NLGN2	7.7791412037037
SPEM1	0.0167069444444444
C17orf74	0.0218486111111111
RP11-104H15.12	0.00895439814814815
TMEM102	1.28787060185185
FGF11	2.2861
CHRNB1	4.4863275462963
ZBTB4	23.6952592592593
SLC35G6	0.0477664351851852
POLR2A	22.7899490740741
TNFSF12	23.0666597222222
RP11-186B7.7	0.252934722222222
TNFSF13	5.81448611111112
SENP3	15.5324490740741
EIF4A1	89.1447222222222
SNORD10	5.60123263888889
CD68	13.1686990740741
AC113189.5	2.5176775462963
MPDU1	13.1363263888889
SOX15	1.58449814814815
FXR2	45.7458912037037
SHBG	0.211910416666667
SAT2	49.3297939814815
ATP1B2	4.65513888888889
TP53	4.30122870370371
RP11-199F11.2	0.861403240740742
WRAP53	1.91485902777777
EFNB3	0.415169212962963
DNAH2	0.0232224537037037
RPL29P2	0.01980625
KDM6B	9.76454166666666
TMEM88	34.1169861111111
NAA38	25.6486574074074
CYB5D1	3.20575486111111
RP11-1099M24.6	0.490548842592593
CHD3	8.23719444444444
AC025335.1	0.965240740740741
KCNAB3	0.359744675925926
TRAPPC1	68.8126550925926
CNTROB	5.18187662037037
RP11-1099M24.8	0.00945625
GUCY2D	0.02688125
RP11-1099M24.9	0.0126916666666667
ALOX15B	0.566972222222222
RP11-599B13.3	0.00480416666666667
RP11-599B13.9	0.00694675925925926
ALOX12B	0.0315983796296297
AC129492.6	0.0206344907407407
MIR4314	0.00669884259259259
ALOXE3	0.0466009259259259
HES7	0.377573379629629
PER1	44.2477152777778
MIR6883	0.582791666666667
VAMP2	38.8732638888889
TMEM107	1.63679097222222
RP11-599B13.7	0.039356712962963
MIR4521	0
BORCS6	5.31219467592592
RP11-599B13.8	0.0268212962962963
AURKB	0.468426388888889
LINC00324	0.559275925925926
CTC1	4.26694907407407
PFAS	2.89699282407407
RP11-849F2.9	0.363920138888889
SLC25A35	1.89626041666667
RANGRF	8.79384953703704
RP11-849F2.10	0.0661810185185185
ARHGEF15	17.2928356481481
AC135178.7	1.16846527777778
SNORA69	0.0312854166666667
RP11-849F2.4	0.00872569444444444
ODF4	0.00677962962962963
RP11-849F2.5	0.251108333333333
KRBA2	3.41355069444444
RPL26	178.845023148148
RNF222	0.0109368055555556
NDEL1	9.19346064814814
MYH10	10.0638895833333
RNU7-43P	0
RP11-713H12.2	0.0437694444444444
RP11-713H12.1	0.0609900462962963
CCDC42	0.01424375
SPDYE4	0.0218502314814815
MFSD6L	0.100808333333333
PIK3R6	1.43657314814815
PIK3R5	1.03805787037037
CTB-41I6.1	0.0488435185185185
CTB-41I6.2	0.0599483796296296
NTN1	8.54089398148148
RP11-85B7.2	0.0156578703703704
RP11-85B7.5	0.0498856481481481
STX8	7.57418981481482
RP11-85B7.4	0.00138263888888889
AC087501.1	0.0176368055555556
RP11-565F19.4	0.0127865740740741
RP11-565F19.3	0.00609837962962963
RP11-565F19.2	0.478769907407408
CFAP52	0.0219851851851852
RPL19P18	0.00122199074074074
RP11-55L4.2	0.000531712962962963
USP43	0.0373502314814815
RP11-55L4.1	0.000819907407407407
RP11-477N12.6	0.000500231481481482
DHRS7C	24.6821148148148
GSG1L2	0.000797222222222222
RP11-477N12.5	0.00197986111111111
GLP2R	0.0881513888888889
NPM1P45	0.00151087962962963
RCVRN	0.214830555555555
GAS7	15.1994143518519
RPS27AP1	0.0679715277777778
RP11-401O9.4	0.698245833333334
MYH13	0.0282814814814815
RP11-401O9.3	0.626508101851852
RP11-799N11.1	0.023087962962963
MYH8	0.0131685185185185
MYH4	0.00908888888888889
MYH1	0.377194444444444
MYH2	0.287774074074074
CTC-297N7.7	0.0927958333333333
MYH3	0.729027314814814
CTC-297N7.1	0.0681321759259259
SCO1	4.49006759259259
CTC-297N7.10	0.0354821759259259
ADPRM	3.43097268518519
TMEM220	1.74363796296296
MAGOH2P	0.944326388888889
TMEM220-AS1	0.131531944444444
CTC-297N7.9	0.0982171296296297
RP11-963H4.2	0.00527060185185185
RP11-963H4.5	0.00273055555555556
LINC00675	0.0121597222222222
RP11-963H4.6	0.00137847222222222
PIRT	0.00395486111111111
RP11-963H4.3	0.03840625
RNU6-1065P	0.0057787037037037
RPL15P21	0.00668055555555556
RN7SL601P	0.00110462962962963
SHISA6	0.278415046296296
RP11-680C21.1	0.180909722222222
DNAH9	0.00842893518518519
RP11-628O18.1	0.000325231481481482
RP11-1096G20.5	0.0795377314814815
ZNF18	2.75984513888889
RPL21P122	0.00491018518518519
MAP2K4	8.26869282407407
RNU11-2P	0.00760092592592593
MIR744	0.0101180555555556
RP11-471L13.3	0.17574212962963
RP11-471L13.2	0.00131296296296296
LINC00670	0.172633564814815
MYOCD	6.1486875
AC005358.3	0.0528680555555556
RP11-1090M7.1	0.461619907407407
ARHGAP44	2.76999606481482
MIR1269B	0
RP11-1090M7.3	0.116577083333333
RP11-597M12.2	0.0992921296296296
ELAC2	29.7712361111111
RP11-488L1.1	0.00134976851851852
LINC02093	0.000448148148148148
HS3ST3A1	0.425336342592593
MIR548H3	0.000416666666666667
COX10-AS1	0.530227546296296
RP11-131K5.2	0.00105694444444444
AC005304.1	0.0139550925925926
RP11-131K5.1	0.00817939814814815
CDRT15P1	0.273582638888889
COX10	17.1488909722222
AC005224.2	0.619299074074074
CDRT15	0.0980263888888888
RP11-214O1.1	0.00325740740740741
HS3ST3B1	1.07910810185185
RP11-214O1.2	0.19271412037037
RP11-214O1.3	0.0577916666666667
AC022816.2	0.00280694444444444
RPS18P12	0.544989583333333
AC013248.2	0.000580092592592593
AC005863.1	0.000425925925925926
LINC02096	0.000262037037037037
RPL23AP76	0.000387268518518519
AC005772.2	0.000513657407407407
CDRT7	0.000653009259259259
CDRT8	0.133927777777778
PMP22	89.0217569444444
MIR4731	0
RP11-849N15.3	0.217988657407408
RP11-849N15.1	0.0366710648148148
AC005703.3	0.00389930555555556
AC005703.2	0.694781944444444
TEKT3	0.122450694444445
RNU6-799P	0.0203101851851852
RP11-849N15.5	0.00169189814814815
RP11-849N15.4	0.0199717592592593
RN7SL792P	0.0109888888888889
CDRT4	2.65127893518518
RPL9P2	0.06659375
TVP23C	0.639641666666667
AC005517.3	0.61909375
RP11-385D13.3	0.108349074074074
CDRT1	0.231114583333333
TRIM16	5.95254444444444
RP11-640I15.1	0.0901087962962963
ZNF29P	0.0524530092592593
ZNF286A	0.923642592592593
UBE2SP1	0.26309375
TBC1D26	0.0510087962962963
AC005324.6	0.0081238425925926
RP11-640I15.2	0.00521759259259259
AC005324.7	0.000943518518518519
CDRT15P2	0.00296851851851852
ZSWIM5P1	0.00344259259259259
RNA5SP436	0.00179259259259259
IL6STP1	0.0213252314814815
MEIS3P1	2.93928888888889
CTD-3157E16.1	3.14014768518518
CTD-3157E16.2	6.19648449074074
AC015922.7	0.297001157407407
LINC02087	0.00460671296296296
AC015922.5	0.00504606481481482
ADORA2B	1.20745439814815
ZSWIM7	7.90665810185185
TTC19	12.9107685185185
CTC-529I10.1	1.93684513888889
NCOR1	6.80032638888889
CTC-529I10.2	1.90907083333334
AC002553.4	0.0171326388888889
RNU6-314P	0.0113178240740741
RNU6-862P	0.00178587962962963
RN7SL442P	0.00534166666666667
PIGL	1.64164953703704
MIR1288	0.000918055555555556
CENPV	3.03621550925926
UBB	169.283171296296
FTLP12	0.00867083333333333
RP11-138I1.2	0.0102168981481481
TRPV2	5.97896527777778
LRRC75A-AS1	41.9269421296297
SNORD49A	0.0315856481481482
RP11-138I1.3	0.268491898148148
LRRC75A	0.391537962962963
ZNF287	2.05281388888889
RP1-77H15.1	0.0291368055555556
AC005822.1	0.0965300925925927
ZNF624	0.329829629629629
RP11-92B11.4	0.00155416666666667
NEK4P2	0.00373032407407407
RNASEH1P2	0.0117039351851852
CCDC144A	0.2955875
RNU6-405P	0.000934490740740741
RN7SL620P	0.0076900462962963
UPF3AP1	0.0412993055555555
USP32P1	2.79143865740741
SRP68P1	0.0887395833333333
RP11-92B11.3	0.0405087962962963
FAM106CP	0.0143435185185185
RP11-219A15.2	0.00318958333333333
NOS2P4	0.00225648148148148
KRT16P6	0.436111805555555
KRT16P2	0.0107185185185185
KRT17P1	0.00437569444444444
KRT17P4	0.00500625
COTL1P1	0.00142800925925926
RP11-219A15.5	0.00175439814814815
RP1-48J14.1	0.000825462962962963
TBC1D27	0.00841319444444445
TNFRSF13B	0.0137157407407407
AC104024.1	0.00249537037037037
LINC02090	0.00149953703703704
RP11-416I2.1	0.0043037037037037
MPRIP	25.522849537037
MPRIP-AS1	0.08376875
RP11-45M22.3	0.431022916666667
RNU6-767P	0.117933564814815
RN7SL775P	0.0353164351851852
RP11-45M22.2	1.6545599537037
PLD6	3.27746689814815
FLCN	16.6144467592592
RP11-45M22.5	0.0842805555555556
ACTG1P24	0.0264303240740741
COPS3	32.2605625
NT5M	5.26780462962963
RPL13P12	28.2632793981481
AC073621.2	0.0523523148148148
TSEN15P1	0.00780023148148148
MED9	8.27072777777777
RASD1	29.2242668981481
PEMT	9.0008849537037
RP11-524F11.1	1.01749398148148
RNU6-468P	0.00117638888888889
RP11-524F11.2	0.013425
RP11-524F11.3	0.00829467592592592
SMCR2	0.0301770833333333
RAI1	5.67327361111111
RAI1-AS1	0.0356375
SMCR5	0.052281712962963
SREBF1	10.0048935185185
MIR6777	0.00459930555555556
MIR33B	0.0112104166666667
TOM1L2	57.1954861111111
RP1-253P7.4	5.18930162037037
DRC3	0.637915509259259
ATPAF2	6.85876134259259
AC087163.3	0.00625972222222222
AC087163.2	0.256537037037037
RP11-384M20.1	0.406061111111111
GID4	4.96800532407407
DRG2	10.0959166666667
RP11-258F1.2	0.00747083333333334
MYO15A	0.121623842592593
RP11-258F1.1	0.0799928240740741
ALKBH5	68.121087962963
LLGL1	5.53070462962963
FLII	61.5495046296296
MIEF2	8.51228356481481
RP1-178F10.1	0.358924537037037
TOP3A	2.78354837962963
RPL7AP65	0.0220421296296296
RPL21P121	0.0119969907407407
SMCR8	3.29953611111111
SHMT1	2.56270462962963
MIR6778	0.000490509259259259
EVPLL	0.00257592592592593
RP1-37N7.1	0.00230787037037037
RP1-37N7.7	0.00110138888888889
TBC1D3P4	0.00110740740740741
LINC02076	0.0822379629629629
KRT17P5	0.00233888888888889
YWHAEP2	0.000925925925925926
AL353997.3	0.00277962962962963
KRT17P2	0.00523680555555556
KRT16P1	0.0050087962962963
KRT16P4	0.00671620370370371
AL353997.11	0.000425925925925926
RP1-37N7.6	0.000950694444444444
TNPO1P2	0.00246064814814815
LGALS9C	0.0279486111111111
NOS2P2	0.00756180555555556
USP32P2	1.77700069444444
CTD-2303H24.2	0.695987037037038
FAM106A	0.1909125
SRP68P2	0.0224608796296296
CCDC144B	0.371118518518519
AC107983.4	0.270084722222222
TBC1D28	0.00493680555555556
RP11-815I9.3	0.00139699074074074
AC026271.5	1.01910763888889
ZNF286B	0.177574305555556
RP11-815I9.4	0.314769675925926
FOXO3B	0.27185625
UBE2SP2	0.0838560185185185
TRIM16L	3.71902407407408
RP11-815I9.5	0
FBXW10	0.0293099537037037
TVP23B	3.94127638888889
CTD-2145A24.5	0.133735416666667
AC107982.4	0.00158796296296296
RN7SL627P	0.00301296296296296
PRPSAP2	4.54723726851852
CTD-2145A24.4	0.01915
AC090286.2	0.0698138888888889
SLC5A10	0.133230324074074
AC090286.4	0.0121150462962963
FAM83G	1.30846319444444
RP11-28B23.1	0.0647715277777778
GRAP	0.480886574074074
CTC-457L16.1	0.0399833333333333
SNORD3B-1	0.0188657407407407
SNORD3B-2	0.0243925925925926
RP11-160E2.17	0.00570162037037037
KYNUP2	0.00103032407407407
RP11-160E2.19	0.000713657407407407
AC007952.5	0.0384233796296296
RP11-160E2.6	0.0396659722222222
GRAPL	0.0130430555555556
CTC-457L16.2	0.0332983796296296
RP11-160E2.21	0.0007875
AC007952.6	0.00398703703703704
RP11-160E2.11	0.00174652777777778
AC007952.4	0.00186828703703704
KYNUP1	0.00117453703703704
SNORD3A	2.76152731481481
SNORD3C	0.579888425925926
RP11-160E2.16	0.00110578703703704
KYNUP3	0.000304398148148148
EPN2	8.82293518518518
RP11-744A16.4	0.00175509259259259
EPN2-AS1	0.060487037037037
B9D1	1.85515231481482
MIR1180	0.00706388888888889
MAPK7	5.83488888888889
MFAP4	59.1719236111111
RNF112	1.71020787037037
CTB-187M2.2	0.0125907407407407
AC004448.5	0.0183701388888889
LINC02094	0.0884192129629629
RPS2P46	3.32000763888889
CTB-187M2.1	0.00102962962962963
SLC47A1	2.81744583333334
RPL17P43	0.0267395833333334
SNORA59B	0.0182861111111111
RP11-1113L8.1	0.0847599537037036
SLC47A1P1	0.0152701388888889
RP11-1113L8.2	0.00469791666666667
RP11-1113L8.6	0.00950601851851852
RP11-1113L8.7	0
MTND1P14	0.00432615740740741
NMTRQ-TTG12-1	0.000935185185185185
MTND2P12	0.00258055555555556
MTCO1P39	0.00383287037037037
CTD-2104P17.1	0.0530488425925926
ALDH3A2	15.1736064814815
CTD-2104P17.2	0.0735921296296296
SLC47A2	0.04556875
RP11-311F12.1	0.0395354166666666
RP11-311F12.2	0.0017837962962963
ALDH3A1	0.0760613425925926
AC005722.4	0.00144236111111111
ULK2	3.44775972222222
NDUFB4P3	0.00833240740740741
RP11-78O7.1	0.00544166666666667
RP11-78O7.3	0.0191127314814815
RP11-78O7.2	1.08695949074074
AKAP10	4.19229722222222
RP11-209D14.4	0.096142824074074
RP11-209D14.2	0.0797988425925926
SPECC1	1.19314212962963
AC005730.2	0.0129240740740741
KCTD9P1	0.0317196759259259
RNU6-258P	0.00387361111111111
AC004702.2	0.00139375
RNU6-1057P	0.00112407407407407
CCDC144CP	0.068287037037037
RNU6-467P	0
RP11-121A13.3	0.00095162037037037
UPF3AP2	0.0515337962962963
USP32P3	0.617194675925926
SRP68P3	0.0234738425925926
LINC01984	0.00525046296296296
NOS2P3	0.0168282407407407
LGALS9B	0.0181456018518519
TNPO1P3	0.00289305555555556
YWHAEP3	0
KRT16P5	0.00682337962962963
KRT16P3	0.00484837962962963
RP11-434D2.7	0.000708101851851852
KRT17P6	0.00277430555555556
KRT17P7	0.00242685185185185
AC015818.6	0
AC008088.4	0.0864675925925926
RP11-434D2.9	0.0186796296296296
RP11-434D2.10	0.000230555555555556
TBC1D3P3	0.000837731481481482
RP11-434D2.3	0.000746527777777778
RP11-434D2.8	0.000334953703703704
RP11-434D2.11	0.00272268518518519
COTL1P2	0.000830324074074074
RP11-434D2.12	0.000138194444444444
CDRT15L2	0.00152291666666667
ZSWIM5P2	0.000577546296296296
MEIS3P2	0.513062962962963
AC087499.4	0.0272219907407407
AC087499.9	0.000714583333333333
AC087499.5	0.0103548611111111
LINC02088	0.00592777777777778
RP11-218E15.1	0
AC087499.7	0.000702083333333333
AC087499.8	0.000792361111111111
AC126365.1	0.00336574074074074
RNFT1P3	0.0419541666666667
HNRNPA1P19	0.00286458333333333
OLA1P2	0.00464351851851852
SCDP1	0.00857847222222222
RP11-283C24.1	0.00473217592592593
RP11-283C24.2	0
ABHD17AP6	0.0632550925925926
CCDC144NL	0.0303164351851852
RP11-344E13.4	0.0318486111111111
CCDC144NL-AS1	0.164275231481481
RNU6-1178P	0
RNASEH1P1	0.0134050925925926
RP11-344E13.1	0
AC090774.2	0.00111967592592593
RP11-381P6.1	0.00951736111111111
RP11-746M1.8	0.00579050925925926
USP22	32.6728449074074
LINC01563	0.105715046296296
DHRS7B	7.65210833333333
TMEM11	10.0638090277778
AC087294.2	0.118430555555556
RN7SL426P	0.0225780092592593
NATD1	9.02784560185185
EIF1P5	0.0216645833333333
MAP2K3	33.2624675925926
KCNJ12	4.37295810185185
PDLIM1P2	0.0209775462962963
RP11-728E14.3	0.00597245370370371
RPL21P120	0.136947685185185
RP11-822E23.7	0.0241166666666667
C17orf51	2.74522638888889
RP11-822E23.2	0.0112342592592593
RP11-822E23.3	0.0104462962962963
RP11-822E23.6	0.432881018518518
RP11-822E23.4	0.0167212962962963
RP11-822E23.5	0.00136527777777778
CH17-53B9.2	0.00257407407407407
AC144838.3	0.00271805555555556
CH17-53B9.4	0.00251273148148148
KCNJ18	0.00746666666666667
ABC13-47656900H15.1	0.0450877314814815
AC144838.2	0.00185648148148148
NCOR1P2	0.00127361111111111
UBBP4	1.26799675925926
FTLP13	0.000637731481481482
LINC02002	0.00137430555555556
RP11-1109M24.5	0.00360231481481481
RP11-1109M24.15	0.00119583333333333
FAM27E5	0.00118819444444444
RP11-1109M24.14	0.00149699074074074
RP11-1109M24.13	0.000515509259259259
RP11-1109M24.12	0.000898611111111111
RP11-744K17.3	0.000715509259259259
FLJ36000	0.00140694444444444
RP11-744K17.1	0.000834490740740741
RP11-744K17.8	0.00114583333333333
RP13-929K23.2	0.0126780092592593
MTCYBP13	0.00704398148148148
MTRNR2L1	0.72865787037037
RP11-846F4.12	0.00264953703703704
MTND1P15	0.00896226851851852
MTND2P13	0.0147782407407407
RP11-846F4.6	0.0422324074074074
MTATP6P3	0.0033212962962963
MTCO3P13	0.0303342592592593
RP13-929K23.3	0.00136597222222222
RP13-929K23.4	0.0708881944444445
RP13-929K23.5	0.00162916666666667
RP11-846F4.14	0.000940277777777778
RP11-846F4.10	0.000869675925925926
RP11-285M22.3	0.00301574074074074
RP11-285M22.1	0.0017125
RP11-285M22.2	0.00186296296296296
RP11-846F4.11	0.000745833333333333
RP11-260A9.1	0.000712731481481482
RP11-260A9.6	0.000673611111111111
PDLIM1P3	0.0002875
GTF2IP6	0.000653935185185185
VN1R71P	0.000165277777777778
TUFMP1	0.0243435185185185
RP11-663N22.1	0.000838888888888889
RPL34P31	0.0798247685185185
RPS16P8	0.000100925925925926
RP11-173M1.3	0.000549768518518518
MIR4522	0.000884027777777778
WSB1	34.1954212962963
RP11-173M1.4	0.0827087962962962
RP11-173M1.5	0.188283564814815
RP11-578C11.2	0.00888032407407407
TBC1D3P5	0.0015275462962963
KSR1	3.00914699074074
RP11-720N19.2	0.00320972222222222
RP11-720N19.1	0.00873287037037037
ITM2BP1	0.0260844907407408
LGALS9	6.64655138888889
NOS2P1	0.000784722222222222
RP11-19P22.5	0.000879629629629629
RP11-19P22.7	0.000768055555555556
RP11-19P22.10	0.000357407407407407
RP11-19P22.6	0.000636111111111111
RP11-19P22.2	0.000294212962962963
RP11-19P22.3	0.000186805555555556
RP1-66C13.1	0.000646759259259259
RP1-66C13.2	0
LGALS9DP	0.00815601851851852
NOS2	0.281246527777778
RP11-138P22.1	0.0241803240740741
LYRM9	4.68004652777778
LINC01992	0.00350277777777778
RP11-218F4.2	0.0026462962962963
NLK	5.12681990740741
RPS29P22	0.0269967592592593
CTD-2008P7.10	0.00900972222222222
PYY2	0.244042592592593
CTD-2008P7.9	0.00729953703703704
CTD-2008P7.8	0.00272638888888889
PPY2P	0.00208333333333333
CTD-2008P7.7	0.00211157407407407
CTD-2008P7.1	0.00601550925925926
CTD-2008P7.6	0.00239074074074074
CTD-2008P7.5	0.0031587962962963
KRT18P55	0.00459097222222222
TMEM97	1.52436412037037
IFT20	6.34427777777778
TNFAIP1	27.6292106481482
POLDIP2	96.5121967592592
TMEM199	4.43110648148148
MIR4723	0.010694212962963
SEBOX	0.0129881944444444
SARM1	1.0814224537037
VTN	25.4801939814815
CTB-96E2.10	0.165333101851852
CTB-96E2.6	0.0996668981481482
SLC46A1	1.18433472222222
CTD-2350C19.2	0.0610729166666667
H3F3BP2	0.000805324074074074
CTD-2350C19.5	0.000778472222222222
RP11-192H23.4	0.937058333333333
RPS7P1	3.34313587962963
SLC13A2	0.00575324074074074
FOXN1	0.0147363425925926
UNC119	5.53838148148148
PIGS	18.9380694444445
ALDOC	95.3881233796296
RP11-192H23.5	0
SPAG5	0.754326851851852
SPAG5-AS1	0.316694444444444
RP11-192H23.8	0.789758101851852
RP11-192H23.6	2.98271458333333
SGK494	2.18504884259259
KIAA0100	17.0734444444444
RP11-192H23.7	0.103940046296296
SDF2	10.6261689814815
RPS12P28	0.742742592592593
SUPT6H	19.3320115740741
AC010761.13	0.306124768518518
PROCA1	0.81123125
RAB34	12.6948310185185
RPL23A	92.7732245370371
SNORD42B	0
AC010761.8	0.772355787037037
SNORD42A	0.00408865740740741
TLCD1	0.924950231481481
NEK8	0.615932870370371
AC010761.14	0.00960949074074074
AC010761.6	0
TRAF4	1.73710949074074
AC010761.9	0.423548379629629
FAM222B	5.69704583333333
RPL31P58	0.0133444444444444
RP11-20B24.3	0.00173055555555556
ERAL1	27.0788148148148
RP11-20B24.2	0.00297291666666667
FLOT2	45.6547569444444
RP11-20B24.7	0.17625462962963
RP11-20B24.4	0.00944976851851852
DHRS13	0.802882407407408
PHF12	4.14137106481482
RP11-20B24.5	0.132782175925926
RP11-20B24.6	0.0769935185185185
PIPOX	0.0894581018518519
SEZ6	0.0218319444444444
RP11-321A17.5	0.00143101851851852
AC024619.2	0.00373356481481482
RP11-321A17.3	0.327647222222222
MYO18A	21.9578150462963
TIAF1	3.51292546296296
RP11-321A17.4	0.0253155092592593
RP11-22N12.2	0.0069425925925926
TWF1P1	0.0357467592592593
CRYBA1	0.045525462962963
NUFIP2	8.9687787037037
RPL35AP35	0.00475347222222222
RP11-296K13.4	0.0363069444444444
RP11-802D6.1	0.0642780092592593
RNU4-34P	0.00328865740740741
TAOK1	6.84750532407408
RNU6-711P	0.00241597222222222
RNU6-1034P	0.00276643518518518
ABHD15	3.54647685185185
TP53I13	17.9736967592593
RP11-68I3.4	0.722381944444444
GIT1	18.5160810185185
ANKRD13B	4.18011712962963
RP11-68I3.7	0.0168525462962963
CORO6	48.2400300925926
RP11-68I3.10	0.713996990740741
SSH2	5.34892083333333
RP11-68I3.5	0.354065277777778
RNU6-920P	0.0148618055555556
RP11-68I3.11	0.31843587962963
ABHD15-AS1	0
RPL21P123	0.0447439814814815
RP11-82O19.1	0.0357865740740741
RP11-82O19.2	0.0223912037037037
RPL9P30	0.00810856481481481
RP11-338L22.2	0.00762037037037037
EFCAB5	0.0317657407407407
RP11-338L22.3	0.00289398148148148
RNY4P13	0
AC104984.4	0.00427476851851852
RP11-1148O4.1	0.0304766203703704
RP11-1148O4.2	0.052182175925926
NSRP1	8.28446458333333
RP11-354P11.3	0.0189145833333333
RP11-354P11.8	0.0202342592592593
SLC6A4	0.0687539351851852
RP11-354P11.4	0.0179166666666667
RP11-354P11.2	0.0312171296296296
BLMH	9.24458101851851
RNU6-1267P	0.0172173611111111
TMIGD1	0.00680925925925926
RNU6-990P	0
CPD	5.36905555555556
GOSR1	4.11000023148148
ALOX12P1	0.0336835648148148
RP11-218M11.3	0.114386574074074
RP11-218M11.7	0.212612731481482
RP11-271K11.1	0.27985162037037
TBC1D29	0.186595601851852
RP11-218M11.1	0.0445523148148148
KRT17P3	0.00916435185185186
AC006050.2	0.00663657407407407
AC005562.1	0.00199606481481481
SMURF2P1	1.10769212962963
RP11-271K11.6	0.00108935185185185
SH3GL1P2	0.238348379629629
LRRC37BP1	2.07930763888889
RN7SL316P	0.0110706018518519
